1741914631.657,2025-03-13 18:10:31.657,0.90,0.42,-0.07
1741914632.1619,2025-03-13 18:10:32.161,0.91,0.40,-0.05
1741914632.6663,2025-03-13 18:10:32.666,0.92,0.39,-0.05
1741914633.1709,2025-03-13 18:10:33.170,0.90,0.43,-0.06
1741914633.6753,2025-03-13 18:10:33.675,0.89,0.45,-0.07
1741914634.1794,2025-03-13 18:10:34.179,0.88,0.47,-0.09
1741914634.6841,2025-03-13 18:10:34.684,0.88,0.47,-0.09
1741914635.1878,2025-03-13 18:10:35.187,0.88,0.46,-0.13
1741914635.6922,2025-03-13 18:10:35.692,0.87,0.46,-0.19
1741914636.1986,2025-03-13 18:10:36.198,0.87,0.45,-0.22
1741914636.7015,2025-03-13 18:10:36.701,0.87,0.44,-0.23
1741914637.2062,2025-03-13 18:10:37.206,0.98,0.21,0.02
1741914637.7108,2025-03-13 18:10:37.710,0.84,0.49,-0.25
1741914638.2141,2025-03-13 18:10:38.214,0.81,0.51,-0.30
1741914638.7192,2025-03-13 18:10:38.719,0.80,0.50,-0.32
1741914639.2237,2025-03-13 18:10:39.223,0.81,0.49,-0.32
1741914639.7274,2025-03-13 18:10:39.727,0.82,0.49,-0.29
1741914640.2323,2025-03-13 18:10:40.232,0.85,0.45,-0.26
1741914640.7363,2025-03-13 18:10:40.736,0.87,0.44,-0.23
1741914641.2405,2025-03-13 18:10:41.240,0.89,0.42,-0.21
1741914641.7447,2025-03-13 18:10:41.744,0.92,0.38,-0.14
1741914642.2495,2025-03-13 18:10:42.249,0.91,0.40,-0.11
1741914642.7545,2025-03-13 18:10:42.754,0.91,0.40,-0.10
1741914643.2574,2025-03-13 18:10:43.257,0.91,0.40,-0.13
1741914643.7617,2025-03-13 18:10:43.761,0.91,0.39,-0.13
1741914644.2666,2025-03-13 18:10:44.266,0.91,0.39,-0.11
1741914644.7702,2025-03-13 18:10:44.770,0.91,0.40,-0.12
1741914645.2753,2025-03-13 18:10:45.275,0.91,0.40,-0.12
1741914645.7792,2025-03-13 18:10:45.779,0.94,0.34,-0.08
1741914646.2832,2025-03-13 18:10:46.283,0.95,0.30,-0.04
1741914646.7885,2025-03-13 18:10:46.788,0.97,0.23,0.02
1741914647.2937,2025-03-13 18:10:47.293,0.97,0.24,0.03
1741914647.797,2025-03-13 18:10:47.797,0.96,0.29,0.01
1741914648.3027,2025-03-13 18:10:48.302,0.93,0.36,-0.06
1741914648.806,2025-03-13 18:10:48.806,0.90,0.43,-0.10
1741914649.3108,2025-03-13 18:10:49.310,0.88,0.46,-0.14
1741914649.815,2025-03-13 18:10:49.815,0.88,0.46,-0.15
1741914650.3184,2025-03-13 18:10:50.318,0.87,0.46,-0.16
1741914650.8228,2025-03-13 18:10:50.822,0.88,0.45,-0.16
1741914651.3276,2025-03-13 18:10:51.327,0.88,0.45,-0.16
1741914651.8317,2025-03-13 18:10:51.831,0.89,0.44,-0.14
1741914652.336,2025-03-13 18:10:52.336,0.89,0.44,-0.15
1741914652.8401,2025-03-13 18:10:52.840,0.92,0.37,-0.11
1741914653.3452,2025-03-13 18:10:53.345,0.96,0.27,-0.06
1741914653.8485,2025-03-13 18:10:53.848,0.99,0.08,0.14
1741914654.3527,2025-03-13 18:10:54.352,0.97,0.24,-0.04
1741914654.858,2025-03-13 18:10:54.858,0.97,0.23,-0.01
1741914655.3617,2025-03-13 18:10:55.361,0.98,0.19,0.04
1741914655.8661,2025-03-13 18:10:55.866,0.98,0.19,0.05
1741914656.371,2025-03-13 18:10:56.371,0.98,0.21,0.04
1741914656.875,2025-03-13 18:10:56.875,0.95,0.30,-0.02
1741914657.3798,2025-03-13 18:10:57.379,0.96,0.28,0.00
1741914657.8842,2025-03-13 18:10:57.884,0.97,0.23,0.03
1741914658.3878,2025-03-13 18:10:58.387,0.98,0.20,0.01
1741914658.8923,2025-03-13 18:10:58.892,0.98,0.21,-0.05
1741914659.3969,2025-03-13 18:10:59.396,0.98,0.20,-0.08
1741914659.9008,2025-03-13 18:10:59.900,0.97,0.21,-0.11
1741914660.4056,2025-03-13 18:11:00.405,0.93,0.29,-0.22
1741914660.9092,2025-03-13 18:11:00.909,0.93,0.29,-0.23
1741914661.4139,2025-03-13 18:11:01.413,0.92,0.31,-0.25
1741914661.9186,2025-03-13 18:11:01.918,0.92,0.32,-0.24
1741914662.4226,2025-03-13 18:11:02.422,0.89,0.38,-0.25
1741914662.9274,2025-03-13 18:11:02.927,0.89,0.39,-0.24
1741914663.4308,2025-03-13 18:11:03.430,0.92,0.35,-0.18
1741914663.9355,2025-03-13 18:11:03.935,0.92,0.36,-0.17
1741914664.4408,2025-03-13 18:11:04.440,0.89,0.41,-0.21
1741914664.9446,2025-03-13 18:11:04.944,0.89,0.43,-0.17
1741914665.4497,2025-03-13 18:11:05.449,0.92,0.37,-0.09
1741914665.9538,2025-03-13 18:11:05.953,0.94,0.34,-0.05
1741914666.4576,2025-03-13 18:11:06.457,0.96,0.28,0.00
1741914666.9621,2025-03-13 18:11:06.962,0.96,0.27,0.02
1741914667.4664,2025-03-13 18:11:07.466,0.97,0.25,0.06
1741914667.9707,2025-03-13 18:11:07.970,0.97,0.25,0.07
1741914668.475,2025-03-13 18:11:08.475,0.96,0.27,0.05
1741914668.9786,2025-03-13 18:11:08.978,0.96,0.29,0.03
1741914669.4839,2025-03-13 18:11:09.483,0.96,0.28,-0.01
1741914669.988,2025-03-13 18:11:09.988,0.97,0.23,0.02
1741914670.4917,2025-03-13 18:11:10.491,0.97,0.23,0.02
1741914670.9968,2025-03-13 18:11:10.996,0.96,0.28,0.04
1741914671.5004,2025-03-13 18:11:11.500,0.93,0.37,-0.02
1741914672.005,2025-03-13 18:11:12.005,0.91,0.41,-0.02
1741914672.5095,2025-03-13 18:11:12.509,0.90,0.43,-0.04
1741914673.0133,2025-03-13 18:11:13.013,0.89,0.45,-0.06
1741914673.5182,2025-03-13 18:11:13.518,0.89,0.46,-0.06
1741914674.0221,2025-03-13 18:11:14.022,0.88,0.46,-0.08
1741914674.5264,2025-03-13 18:11:14.526,0.93,0.38,0.00
1741914675.0323,2025-03-13 18:11:15.032,0.93,0.36,0.01
1741914675.5361,2025-03-13 18:11:15.536,0.93,0.36,0.01
1741914676.0414,2025-03-13 18:11:16.041,0.94,0.34,-0.02
1741914676.5464,2025-03-13 18:11:16.546,0.95,0.31,-0.02
1741914677.0499,2025-03-13 18:11:17.049,0.95,0.31,-0.03
1741914677.5549,2025-03-13 18:11:17.554,0.94,0.33,-0.02
1741914678.0575,2025-03-13 18:11:18.057,0.94,0.35,0.01
1741914678.5617,2025-03-13 18:11:18.561,0.94,0.33,0.04
1741914679.0664,2025-03-13 18:11:19.066,0.94,0.33,0.04
1741914679.5694,2025-03-13 18:11:19.569,0.94,0.35,0.02
1741914680.0741,2025-03-13 18:11:20.074,0.94,0.35,0.02
1741914680.5787,2025-03-13 18:11:20.578,0.95,0.32,0.04
1741914681.0822,2025-03-13 18:11:21.082,0.97,0.24,0.09
1741914681.5876,2025-03-13 18:11:21.587,0.97,0.24,0.09
1741914682.0917,2025-03-13 18:11:22.091,0.96,0.27,0.08
1741914682.5963,2025-03-13 18:11:22.596,0.95,0.31,0.04
1741914683.101,2025-03-13 18:11:23.101,0.94,0.35,-0.02
1741914683.6047,2025-03-13 18:11:23.604,0.94,0.35,-0.03
1741914684.1097,2025-03-13 18:11:24.109,0.95,0.32,-0.02
1741914684.6144,2025-03-13 18:11:24.614,0.95,0.32,-0.01
1741914685.1187,2025-03-13 18:11:25.118,0.95,0.32,-0.02
1741914685.6234,2025-03-13 18:11:25.623,0.95,0.33,-0.02
1741914686.1281,2025-03-13 18:11:26.128,0.95,0.33,-0.02
1741914686.6324,2025-03-13 18:11:26.632,0.95,0.32,0.00
1741914687.1372,2025-03-13 18:11:27.137,0.95,0.32,0.00
1741914687.6392,2025-03-13 18:11:27.639,0.97,0.08,0.22
1741914688.1439,2025-03-13 18:11:28.143,0.95,0.33,-0.01
1741914688.6493,2025-03-13 18:11:28.649,0.96,0.29,0.00
1741914689.153,2025-03-13 18:11:29.153,0.96,0.28,-0.01
1741914689.6579,2025-03-13 18:11:29.657,0.96,0.30,-0.02
1741914690.1625,2025-03-13 18:11:30.162,0.94,0.34,-0.05
1741914690.6667,2025-03-13 18:11:30.666,0.93,0.36,-0.06
1741914691.1712,2025-03-13 18:11:31.171,0.93,0.36,-0.04
1741914691.6742,2025-03-13 18:11:31.674,0.94,0.34,-0.01
1741914692.1795,2025-03-13 18:11:32.179,0.95,0.32,-0.01
1741914692.6831,2025-03-13 18:11:32.683,0.95,0.30,-0.01
1741914693.1875,2025-03-13 18:11:33.187,0.97,0.26,0.01
1741914693.6922,2025-03-13 18:11:33.692,0.97,0.25,0.02
1741914694.196,2025-03-13 18:11:34.196,0.97,0.25,0.03
1741914694.7008,2025-03-13 18:11:34.700,0.95,0.30,0.00
1741914695.2052,2025-03-13 18:11:35.205,0.95,0.30,0.01
1741914695.7091,2025-03-13 18:11:35.709,0.98,0.07,0.19
1741914696.2141,2025-03-13 18:11:36.214,0.98,0.08,0.19
1741914696.7194,2025-03-13 18:11:36.719,0.98,0.09,0.19
1741914697.2228,2025-03-13 18:11:37.222,0.96,0.29,-0.01
1741914697.7281,2025-03-13 18:11:37.728,0.94,0.33,-0.04
1741914698.2312,2025-03-13 18:11:38.231,0.94,0.34,-0.04
1741914698.7365,2025-03-13 18:11:38.736,0.96,0.28,-0.02
1741914699.2407,2025-03-13 18:11:39.240,0.97,0.23,0.01
1741914699.7458,2025-03-13 18:11:39.745,0.97,0.23,0.00
1741914700.2508,2025-03-13 18:11:40.250,0.97,0.23,0.00
1741914700.7534,2025-03-13 18:11:40.753,0.97,0.23,-0.03
1741914701.2564,2025-03-13 18:11:41.256,0.96,0.26,-0.09
1741914701.7622,2025-03-13 18:11:41.762,0.99,0.12,0.06
1741914702.2664,2025-03-13 18:11:42.266,0.99,0.15,0.07
1741914702.77,2025-03-13 18:11:42.770,0.98,0.21,-0.02
1741914703.2741,2025-03-13 18:11:43.274,0.98,0.19,-0.01
1741914703.7779,2025-03-13 18:11:43.777,0.98,0.19,-0.01
1741914704.2826,2025-03-13 18:11:44.282,0.99,0.17,-0.02
1741914704.7869,2025-03-13 18:11:44.786,0.98,0.18,-0.08
1741914705.2911,2025-03-13 18:11:45.291,0.98,0.17,-0.08
1741914705.796,2025-03-13 18:11:45.796,0.98,0.17,-0.06
1741914706.2995,2025-03-13 18:11:46.299,0.98,0.19,-0.04
1741914706.8045,2025-03-13 18:11:46.804,0.97,0.24,-0.07
1741914707.3093,2025-03-13 18:11:47.309,0.97,0.24,-0.08
1741914707.8128,2025-03-13 18:11:47.812,0.97,0.22,-0.07
1741914708.3175,2025-03-13 18:11:48.317,0.97,0.22,-0.06
1741914708.822,2025-03-13 18:11:48.822,0.98,0.21,-0.02
1741914709.3265,2025-03-13 18:11:49.326,0.98,0.21,-0.01
1741914709.8314,2025-03-13 18:11:49.831,0.98,0.21,0.01
1741914710.3345,2025-03-13 18:11:50.334,0.97,0.22,0.01
1741914710.8392,2025-03-13 18:11:50.839,0.97,0.26,-0.01
1741914711.3442,2025-03-13 18:11:51.344,0.97,0.26,-0.02
1741914711.8481,2025-03-13 18:11:51.848,0.98,0.20,0.01
1741914712.354,2025-03-13 18:11:52.354,0.98,0.18,0.01
1741914712.8573,2025-03-13 18:11:52.857,0.97,0.25,-0.06
1741914713.3609,2025-03-13 18:11:53.360,0.97,0.25,-0.05
1741914713.8654,2025-03-13 18:11:53.865,0.97,0.24,-0.03
1741914714.3692,2025-03-13 18:11:54.369,0.97,0.24,-0.02
1741914714.874,2025-03-13 18:11:54.874,0.97,0.24,-0.02
1741914715.3782,2025-03-13 18:11:55.378,0.96,0.27,-0.03
1741914715.8822,2025-03-13 18:11:55.882,0.96,0.28,-0.02
1741914716.3881,2025-03-13 18:11:56.388,0.96,0.28,0.00
1741914716.8917,2025-03-13 18:11:56.891,0.97,0.24,0.02
1741914717.3963,2025-03-13 18:11:57.396,0.97,0.23,0.05
1741914717.9014,2025-03-13 18:11:57.901,0.97,0.22,0.05
1741914718.4058,2025-03-13 18:11:58.405,0.97,0.22,0.04
1741914718.9102,2025-03-13 18:11:58.910,0.96,0.26,-0.01
1741914719.4153,2025-03-13 18:11:59.415,0.97,0.26,-0.02
1741914719.9187,2025-03-13 18:11:59.918,0.98,0.20,0.02
1741914720.4229,2025-03-13 18:12:00.422,0.98,0.17,0.06
1741914720.9266,2025-03-13 18:12:00.926,0.98,0.17,0.06
1741914721.4313,2025-03-13 18:12:01.431,0.98,0.17,0.05
1741914721.9361,2025-03-13 18:12:01.936,0.98,0.17,0.03
1741914722.4402,2025-03-13 18:12:02.440,0.98,0.17,0.03
1741914722.9449,2025-03-13 18:12:02.944,0.98,0.17,0.03
1741914723.4488,2025-03-13 18:12:03.448,0.98,0.21,0.04
1741914723.9531,2025-03-13 18:12:03.953,0.96,0.27,0.00
1741914724.4575,2025-03-13 18:12:04.457,0,0,0
1741914724.9609,2025-03-13 18:12:04.960,0.95,0.32,-0.02
1741914725.4654,2025-03-13 18:12:05.465,0.92,0.37,-0.07
1741914725.9697,2025-03-13 18:12:05.969,0.90,0.41,-0.15
1741914726.4737,2025-03-13 18:12:06.473,0.91,0.39,-0.16
1741914726.9789,2025-03-13 18:12:06.978,0.92,0.36,-0.15
1741914727.4821,2025-03-13 18:12:07.482,0.96,0.28,-0.09
1741914727.9868,2025-03-13 18:12:07.986,0.98,0.20,-0.02
1741914728.4921,2025-03-13 18:12:08.492,0.99,0.15,0.01
1741914728.9963,2025-03-13 18:12:08.996,0.99,0.13,0.02
1741914729.5006,2025-03-13 18:12:09.500,0.99,0.11,0.04
1741914730.0055,2025-03-13 18:12:10.005,0.99,0.08,0.06
1741914730.5104,2025-03-13 18:12:10.510,0.99,0.08,0.06
1741914731.0145,2025-03-13 18:12:11.014,0.99,0.09,0.06
1741914731.518,2025-03-13 18:12:11.518,0.99,0.10,0.07
1741914732.0226,2025-03-13 18:12:12.022,0.99,0.13,0.08
1741914732.528,2025-03-13 18:12:12.528,0.99,0.15,0.08
1741914733.0309,2025-03-13 18:12:13.030,0.99,0.15,0.08
1741914733.5363,2025-03-13 18:12:13.536,0.98,0.03,0.19
1741914734.0404,2025-03-13 18:12:14.040,0.98,0.04,0.18
1741914734.5432,2025-03-13 18:12:14.543,0.98,0.05,0.19
1741914735.049,2025-03-13 18:12:15.049,0.98,0.05,0.20
1741914735.553,2025-03-13 18:12:15.553,0.98,0.08,0.18
1741914736.0564,2025-03-13 18:12:16.056,0.98,0.11,0.17
1741914736.5616,2025-03-13 18:12:16.561,0.95,0.31,0.01
1741914737.0656,2025-03-13 18:12:17.065,0.95,0.31,0.01
1741914737.5705,2025-03-13 18:12:17.570,0.95,0.30,0.00
1741914738.0749,2025-03-13 18:12:18.074,0.95,0.31,-0.02
1741914738.5781,2025-03-13 18:12:18.578,0.97,0.24,0.02
1741914739.0836,2025-03-13 18:12:19.083,0.99,0.16,0.07
1741914739.5883,2025-03-13 18:12:19.588,0,0,0
1741914740.0933,2025-03-13 18:12:20.093,0,0,0
1741914740.5976,2025-03-13 18:12:20.597,0,0,0
1741914741.1008,2025-03-13 18:12:21.100,0,0,0
