Time,Interest,Engagement,Excitement
1741732879.5991242,0.9585374695484205,0.47628657750057024,0.28496652247190035
1741732879.649318,0.9576339849010155,0.4735111336720683,0.28798810811453346
1741732879.6995387,0.9567204853651546,0.4707294945708065,0.2910084403075586
1741732879.749828,0.9557961892768728,0.467939349446005,0.2940300052820916
1741732879.8002238,0.9548603673143053,0.4651386227414905,0.29705500899594833
1741732879.8506126,0.9539150967318157,0.4623336023289795,0.3000766363100628
1741732879.9008443,0.9529632632158962,0.4595327354069678,0.30308582676829077
1741732879.9510574,0.9520022927959412,0.45672832496216237,0.306090891620578
1741732880.0012517,0.9510322101214034,0.4539204172267781,0.30909179013415194
1741732880.0514164,0.9500532447104608,0.45110964364776945,0.3120878588263466
1741732880.1016338,0.9490638030940464,0.4482914446753172,0.31508395240526643
1741732880.1518857,0.9480642210044603,0.4454668349224027,0.3180789717237777
1741732880.2020702,0.9470565461141206,0.4426415789443117,0.32106681214205846
1741732880.2522614,0.946039324644132,0.4398115606287207,0.32405184094306694
1741732880.3025398,0.9450108964658542,0.43697222254484164,0.3270388431785727
1741732880.352963,0.9439700373755284,0.4341203350548253,0.3300311620424513
1741732880.4031906,0.9429237922542677,0.4312751681402971,0.33300859054653903
1741732880.4534135,0.9418682610232367,0.4284259886017062,0.3359824076483256
1741732880.5036302,0.9408034822387987,0.4255728935059087,0.3389525146309103
1741732880.5538344,0.9397295973278956,0.4227162504311726,0.34191853308706466
1741732880.6040902,0.9386452515861533,0.41985247990008273,0.3448841704579063
1741732880.65434,0.9375516763731019,0.4169848616960629,0.34784601978877966
1741732880.7045374,0.9364499104641193,0.4141160843085706,0.35080131775682055
1741732880.7547362,0.9353387974285328,0.4112431059324471,0.35375320969345303
1741732880.804936,0.9342183581587403,0.40836598200374813,0.35670163809265365
1741732880.8552125,0.9330868936944471,0.40548039575422684,0.35965100882631057
1741732880.9054294,0.9319474687283027,0.4025941732697284,0.3625933188303623
1741732880.9556272,0.9307992069744868,0.39970504915195537,0.36553089557597557
1741732881.0058699,0.9296406535306513,0.39680937740022254,0.36846744038440554
1741732881.0563393,0.9284675392986854,0.39389664374363775,0.3714135535819959
1741732881.106576,0.9272905608520382,0.3909934035387578,0.3743423767969012
1741732881.1569555,0.9261009592317284,0.3880780003213702,0.37727577793545997
1741732881.207204,0.9249052054109208,0.3851662994027117,0.3801977910325744
1741732881.2574356,0.923700643184732,0.3822517505582439,0.383115023299715
1741732881.3076758,0.9224866669443287,0.3793328838865102,0.3860289478826182
1741732881.3579445,0.9212628087228695,0.3764085944557786,0.38894065942387984
1741732881.408135,0.9200316811013046,0.37348509773736177,0.3918439805006455
1741732881.458363,0.9187904685500011,0.37055568611407363,0.3947455815864536
1741732881.508602,0.9175398442244217,0.36762197405490027,0.39764385263283675
1741732881.5588524,0.9162797731056347,0.36468389137527146,0.4005388578768342
1741732881.6090457,0.9150120285517322,0.3617455489825421,0.40342655697561713
1741732881.6594055,0.9137309269446284,0.3587938306713772,0.40631981542652695
1741732881.7096505,0.9124436281699266,0.3558452601553092,0.40920242505544435
1741732881.7598734,0.9111478126607677,0.35289445367253364,0.4120796800844525
1741732881.8100402,0.9098443772487541,0.34994341352141206,0.41494964566766124
1741732881.8603237,0.90852885121197,0.34698204853012116,0.41782212215517484
1741732881.9105763,0.9072050588872353,0.3440190109875512,0.42068869769954725
1741732881.9607797,0.9058735410958584,0.34105547130325936,0.4235482579130209
1741732882.0110095,0.9045323045556738,0.3380869814780436,0.42640509993421327
1741732882.0611985,0.9031831522440239,0.3351175249096214,0.42925539336540264
1741732882.1113825,0.9018251535467738,0.33214503096280723,0.43210113591280974
1741732882.1616056,0.9004571256218928,0.3291669270922667,0.434944782862898
1741732882.2118595,0.8990792830439247,0.3261837142333821,0.4377858403606013
1741732882.2620633,0.8976938619701827,0.3232002247062414,0.44061971063064104
1741732882.3123183,0.8962980813392126,0.32021047009256826,0.4434520815138889
1741732882.3625693,0.8948934705442092,0.31721774891623405,0.4462798175863547
1741732882.4127939,0.8934806947483797,0.31422346393294304,0.4491016002151081
1741732882.4629898,0.89205982941353,0.3112277491215561,0.451917315387233
1741732882.513186,0.890630083885249,0.3082289243177877,0.4547285485594329
1741732882.5634122,0.8891906200324372,0.30522524554835523,0.45753692795127254
1741732882.6135955,0.8877435354118265,0.30222108380940754,0.4603383695974608
1741732882.6637902,0.8862872934699398,0.2992132348622728,0.4631358684222985
1741732882.7140293,0.8848209376252613,0.29619974827485834,0.465931226171783
1741732882.764216,0.8833473157806404,0.2931864729743892,0.46871901911657204
1741732882.8144343,0.8818639620014719,0.29016835731208335,0.4715039254322671
1741732882.8646634,0.8803715173828979,0.2871467246821963,0.47428471465190924
1741732882.914907,0.8788698633624127,0.28412134622179097,0.47706159187406183
1741732882.9651017,0.8773609234266663,0.28109608207621173,0.4798310215154856
1741732883.0152977,0.8758432207412538,0.2780679504016245,0.48259574370575914
1741732883.0655296,0.8743157066253653,0.2750348751292064,0.48535764576875357
1741732883.115727,0.8727805450243586,0.2720011536682483,0.4881128141953347
1741732883.1659994,0.8712343899171231,0.26896019117644565,0.49086722947980543
1741732883.216267,0.8696796819103689,0.2659168180899962,0.49361650096050413
1741732883.2664566,0.8681187465000071,0.26287555113877753,0.49635656651270094
1741732883.3166347,0.8665495276423095,0.2598323463273539,0.49909108916585043
1741732883.3668332,0.8649710521448133,0.2567853202373118,0.5018217592833494
1741732883.417102,0.8633817463527413,0.25373147321156025,0.5045512453661554
1741732883.4675055,0.861779533934306,0.2506669013355809,0.5072829920513313
1741732883.5177324,0.8601743400271946,0.24761057106961312,0.5100001018513027
1741732883.5679522,0.8585608009173741,0.24455219377992682,0.5127117613773742
1741732883.61818,0.8569384600050323,0.24149090439608895,0.5154187374240712
1741732883.668544,0.8553031448592884,0.23841888875937559,0.5181279084497437
1741732883.7187686,0.8536638360209089,0.23535301588125052,0.5208243986103948
1741732883.7689996,0.8520158076350166,0.2322843934450703,0.5235160576859278
1741732883.8193347,0.8503558500677755,0.2292070897659388,0.5262080647117245
1741732883.869583,0.8486902793025793,0.22613282054503323,0.5288901671677021
1741732883.9198496,0.8470156232059357,0.22305514974429347,0.5315679948526691
1741732883.9700959,0.8453332105193753,0.21997651856229056,0.5342394241320328
1741732884.0203192,0.8436431484062709,0.21689710586807495,0.5369043092101293
1741732884.0705674,0.8419438411456889,0.21381400489048155,0.5395651651612244
1741732884.1208,0.8402366667388913,0.2107297194833455,0.5422198290025324
1741732884.17097,0.8385232737362052,0.20764719759348318,0.5448657802580159
1741732884.2211456,0.836801344555518,0.20456224770907386,0.5475066290384194
1741732884.2713907,0.8350687045514485,0.20147100274066182,0.550145669588711
1741732884.3216383,0.833327651163748,0.1983775891409943,0.552779363663209
1741732884.3718479,0.8315796239584885,0.1952845510876096,0.5554055528176094
1741732884.4220908,0.8298221480326816,0.1921875075751241,0.5580279578261474
1741732884.4723365,0.8280563020725742,0.18908837318575492,0.5606449497469354
1741732884.522579,0.8262823204967564,0.18598755915564116,0.5632561814228385
1741732884.5727987,0.824500914041149,0.18288629804354756,0.5658606204884575
1741732884.6230407,0.8227105021853356,0.1797818381353397,0.5684605779348215
1741732884.6732469,0.8209131766430877,0.17667780131686264,0.5710530233556228
1741732884.723448,0.819107861574586,0.17357231452522082,0.5736395298219897
1741732884.7736566,0.8172941308790147,0.17046464565670535,0.5762207065840999
1741732884.8238769,0.8154718351596875,0.16735454575797395,0.5787967563184595
1741732884.8740678,0.8136425028344482,0.1642446168945621,0.5813655275665452
1741732884.9242702,0.8118046524403093,0.16113233399570306,0.5839291098546909
1741732884.9744844,0.8099582791691149,0.158017697475545,0.5864874977890465
1741732885.0250645,0.8080903170576175,0.15487880240844967,0.5890586036492645
1741732885.0752697,0.806228122209334,0.1517616142573723,0.5916047785577941
1741732885.125555,0.8043549122885705,0.14863793531787806,0.5941491177549535
1741732885.175781,0.8024758956613656,0.14551645822738643,0.596684536361058
1741732885.2259605,0.8005906461423196,0.1423964375465367,0.5992116624011606
1741732885.276173,0.798696183012278,0.13927293553878461,0.6017344981700911
1741732885.3263967,0.7967933467169506,0.13614735341802753,0.604251902497863
1741732885.3769093,0.7948715632147926,0.1330024271808556,0.6067777163306823
1741732885.4271362,0.7929527133366746,0.12987396505479248,0.6092831800184375
1741732885.477339,0.7910268869207773,0.1267457023504717,0.6117813851435865
1741732885.5275338,0.7890935011320155,0.12361668130076457,0.6142731033583065
1741732885.5777495,0.7871514485659059,0.12048511413837176,0.6167597555428744
1741732885.627979,0.7852010339393917,0.11735150404839441,0.6192409348030391
1741732885.6782124,0.7832426409288926,0.11421647343230011,0.6217161446066242
1741732885.7284229,0.7812773474855544,0.11108174146298357,0.6241840316271523
1741732885.7786326,0.7793043061233895,0.10794594835662094,0.626645671403361
1741732885.8288531,0.7773230774666745,0.10480839923324069,0.6291016072682064
1741732885.8790464,0.7753352007483172,0.10167152612199773,0.6315499390459822
1741732885.929457,0.7733309493897114,0.09852004390815915,0.6340025565746348
1741732885.9796944,0.7713258628471482,0.09537840156831177,0.6364404232361887
1741732886.0298939,0.7693146143357631,0.09223818294167824,0.6388701144944907
1741732886.080101,0.7672954064897822,0.08909657174085779,0.6412938158156035
1741732886.1303017,0.765268821866875,0.08595447473532976,0.6437108273915012
1741732886.1805396,0.763233112000217,0.082809191122633,0.6461232202668288
1741732886.230747,0.7611910441002274,0.07966499855996552,0.6485277121311815
1741732886.2809503,0.7591415660066921,0.07652026577832786,0.650925557787088
1741732886.3311749,0.7570836582692196,0.07337343412864755,0.6533179420468139
1741732886.3815627,0.7550114888096814,0.07021564509900662,0.6557115606599271
1741732886.4319916,0.7529300551307767,0.06705458017854328,0.6581005478630096
1741732886.4822962,0.7508462194812164,0.06390063430768561,0.6604770652390387
1741732886.5325334,0.7487576878385571,0.06075027417027114,0.6628438156292077
1741732886.5827622,0.7466620528128792,0.05759984430039595,0.6652035612530548
1741732886.6329474,0.7445608013351622,0.05445156359823253,0.6675546510428421
1741732886.6831923,0.742449641221927,0.05129900622411673,0.6699018803246933
1741732886.7333944,0.7403328845895255,0.04814861667767846,0.6722404473161807
1741732886.783641,0.7382068722127992,0.04499494949307693,0.674574393843792
1741732886.8338609,0.7360746518283227,0.041842531077956435,0.6769003663370214
1741732886.8840656,0.7339357302195444,0.03869061923743161,0.6792189212013905
1741732886.9342623,0.7317898710509497,0.03553885850178211,0.681530324811484
1741732886.9844584,0.7296367427402151,0.03238675914385325,0.6838349381637625
1741732887.0346692,0.7274757226846544,0.029233414151087163,0.6861334213650009
1741732887.0848951,0.7253068157641391,0.02607883974333733,0.6884257563567338
1741732887.1351209,0.7231306855442815,0.022924005617545595,0.6907112353460068
1741732887.1853456,0.7209474053288328,0.019769017683814796,0.6929897818570672
1741732887.2355952,0.7187558577460885,0.016612268474586724,0.6952625518206331
1741732887.2861938,0.7165418452278944,0.013433421141378877,0.6975441083155018
1741732887.3364544,0.7143354606930158,0.010275685968172354,0.6998034356907751
1741732887.3867526,0.7121202784765132,0.007115464193290826,0.7020574819703442
1741732887.4369767,0.7099012791839472,0.0039598502788569,0.7043011946752135
1741732887.4872026,0.7076751157951091,0.0008040628210165145,0.7065379887113549
1741732887.5374186,0.7054423587764531,0.002351091896366565,0.7087672942876465
1741732887.587642,0.7032022506422639,0.005506685137606545,0.7109898689148961
1741732887.6378584,0.7009554376470253,0.0086618063268426,0.7132050710988548
1741732887.6880834,0.6987012733204486,0.011817362789515978,0.715413537521179
1741732887.7383628,0.6964376914588873,0.014976228450822426,0.7176172663222138
1741732887.7886,0.6941690682301258,0.018132292675458617,0.719811991926418
1741732887.8388472,0.6918930768047498,0.021288801946444485,0.7219999787246966
1741732887.8891375,0.6896082249992826,0.024447810223759844,0.7241826392716351
1741732887.9393592,0.6873196265940851,0.0276022547105785,0.7263550990445278
1741732887.9895792,0.6850242495006241,0.030756334989787144,0.7285202650619199
1741732888.039802,0.6827219320588087,0.03391027285590336,0.7306782893285357
1741732888.0901713,0.6804060676622806,0.03707307564111739,0.7328353035293711
1741732888.140375,0.6780910438624916,0.04022509962539574,0.7349779148005696
1741732888.1905835,0.6757690423159044,0.04337703599503091,0.737113424419258
1741732888.2408218,0.6734389274917731,0.046530416185163785,0.7392428626310387
1741732888.2910273,0.6711036381202451,0.049681264045372674,0.7413635450402015
1741732888.3412411,0.6687612829299583,0.05283213834603488,0.7434771990231583
1741732888.391474,0.6664113708669172,0.055983691848235255,0.7455842566694937
1741732888.4418836,0.6640465198086031,0.05914576958749331,0.7476912588394559
1741732888.4923675,0.6616715099708891,0.06231190897822566,0.74979384627273
1741732888.5426373,0.6592999598632491,0.06546399453570596,0.7518800183145765
1741732888.592855,0.6569242927702639,0.06861217133702595,0.7539565455552036
1741732888.6430442,0.6545434486406612,0.0717578666597725,0.7560243864186615
1741732888.6932375,0.6521558921450824,0.07490311586211748,0.7580848840067254
1741732888.7434497,0.6497609431018446,0.07804880852887365,0.7601386162006208
1741732888.793666,0.6473593448811092,0.08119396196065583,0.7621849366237096
1741732888.8438375,0.6449534430401795,0.08433551566064254,0.7642218626371773
1741732888.8940346,0.6425398988704052,0.08747783443836,0.7662522283052099
1741732888.9442773,0.6401177649285111,0.09062213227451434,0.7682768030125136
1741732888.9944506,0.6376926149335521,0.09376118019782945,0.7702909371689103
1741732889.0448365,0.6352507931366185,0.09691261457870351,0.7723059166197286
1741732889.095041,0.6328114426455874,0.10005172063096653,0.7743059324870107
1741732889.1452491,0.6303656218517225,0.10319005344336386,0.7762983845252581
1741732889.195425,0.6279151049539234,0.1063253442482613,0.7782818384114081
1741732889.2456417,0.6254563357023276,0.10946214068310589,0.7802591692261605
1741732889.2958782,0.6229903839911131,0.11259906150503936,0.7822294934913081
1741732889.3460793,0.6205199548006941,0.1157326699394109,0.7841906558539367
1741732889.396318,0.6180415010604856,0.11886746462035194,0.7861454712728706
1741732889.4465382,0.6155577933808858,0.12199993608310918,0.7880917472258504
1741732889.4969246,0.6130597160289344,0.12514154163961366,0.7900365710658602
1741732889.547127,0.6105646519317935,0.12827042516548098,0.7919664164924929
1741732889.597358,0.6080620933471331,0.13139980508115542,0.7938894694329102
1741732889.6477804,0.6055438962557922,0.13453980681364025,0.7958119053841658
1741732889.6981893,0.6030202988355744,0.1376776168820786,0.7977258415256281
1741732889.748406,0.6005003154789499,0.14080208137119013,0.7996245182314791
1741732889.798839,0.5979634494900508,0.1439386072367868,0.8015233696673947
1741732889.849249,0.5954217523914989,0.14707224333410404,0.8034133032442651
1741732889.8994937,0.5928824338304833,0.15019415043739737,0.8052890280563301
1741732889.9499052,0.5903287509013136,0.15332491229379386,0.8071629110122978
1741732890.0001209,0.5877791031321499,0.15644197908583501,0.8090214613825972
1741732890.050345,0.5852231811702627,0.15955800337052536,0.8108722632322426
1741732890.1009243,0.5826432778056477,0.16269447802019874,0.8127280048628308
1741732890.151429,0.5800613134331815,0.16582468062942626,0.8145728154809978
1741732890.2016218,0.577489517539981,0.16893388535659842,0.8163980990889019
1741732890.2518358,0.5749108685497321,0.1720427456891711,0.8182160425523497
1741732890.3020997,0.5723239428517686,0.175152959647846,0.8200276236245849
1741732890.3525262,0.5697229078406957,0.17827148508905757,0.821836849595166
1741732890.40282,0.5671230142394463,0.18138002934163983,0.8236331014433237
1741732890.4530327,0.564521676167395,0.1844817389704665,0.8254182432031594
1741732890.5032377,0.5619151011322616,0.18758115858889368,0.8271949094362486
1741732890.553461,0.5593019958140455,0.19067982333897132,0.8289639778413019
1741732890.6036932,0.5566828506168249,0.19377714482548575,0.8307251067059053
1741732890.6538892,0.5540600579718414,0.19687030074276476,0.8324766971183332
1741732890.7041028,0.551430834147393,0.1999625787851549,0.8342206148488267
1741732890.754281,0.5487979773932046,0.20305069236635273,0.8359550102121772
1741732890.8045096,0.546157006794685,0.2061398933911066,0.8376828296087322
1741732890.8547077,0.5435122099655544,0.2092251615396865,0.8394012608479473
1741732890.9049058,0.5408620063007745,0.21230834832552722,0.8411113417602002
1741732890.95512,0.5382055681594412,0.21539041257262798,0.8428136006864934
1741732891.0053904,0.5355407900870451,0.21847377901204654,0.8445093612598719
1741732891.0556061,0.5328735818619552,0.2215516091915057,0.8461948622267277
1741732891.1057777,0.5302034188999855,0.22462453305636715,0.8478704698801507
1741732891.1561143,0.5275191763177658,0.22770532350009365,0.8495431229359766
1741732891.2063003,0.5248377113018264,0.23077462940917687,0.8512023119735043
1741732891.256566,0.5221467576762917,0.23384650866098763,0.8528556516577387
1741732891.307205,0.5194305537975947,0.23693884196708903,0.8545126674899692
1741732891.3576508,0.5167194762878321,0.24001700166613085,0.8561547651838658
1741732891.4081643,0.5139995647076742,0.24309686948887282,0.8577904444591847
1741732891.4584143,0.5112887031716752,0.24615824276054815,0.8594090185337612
1741732891.50865,0.5085735274684725,0.24921628190015913,0.861018563266447
1741732891.5589068,0.5058521280787523,0.2522731358726136,0.8626202082332531
1741732891.6091704,0.5031253241172914,0.2553278777618499,0.864213461691688
1741732891.6595814,0.5003854773354783,0.25838902681529413,0.8658027334284213
1741732891.7098107,0.4976505238706399,0.26143655189529735,0.8673776312741766
1741732891.7599967,0.4949129702542532,0.2644788575560313,0.8689425475949553
1741732891.8102477,0.49216694145802253,0.26752246756505943,0.8705008333630512
1741732891.8604505,0.4894186441789492,0.2705604985483101,0.8720489607144739
1741732891.9106834,0.48666382404346964,0.2735976577390821,0.8735893323088492
1741732891.960893,0.4839054468617787,0.2766306737642295,0.8751202875360893
1741732892.011115,0.48114156128762386,0.27966169488033443,0.8766429131435437
1741732892.0613184,0.4783739185279782,0.282688802102619,0.8781562464838794
1741732892.1115913,0.4755976621890901,0.2857172948844639,0.8796629257222089
1741732892.1617997,0.47282024506149206,0.28873904212114737,0.8811589045304593
1741732892.2120209,0.470037399042511,0.2917586997336631,0.8826464992725899
1741732892.262225,0.46725083451897004,0.29477441280427275,0.8841247970855938
1741732892.3124354,0.4644592644041365,0.29778757685766905,0.885594484452691
1741732892.3627238,0.4616587228198928,0.30080245251197546,0.8870576209197153
1741732892.4129844,0.4588551344292706,0.3038126497911948,0.8885110943589546
1741732892.4632196,0.4560483757223267,0.30681831390085107,0.8899549866120873
1741732892.5135007,0.4532345099615377,0.30982365567855785,0.8913913159652693
1741732892.5636952,0.4504209764868619,0.31282073919125375,0.8928162986542609
1741732892.6138883,0.44760305615480855,0.3158146122482612,0.8942323542159959
1741732892.664088,0.4447802969766996,0.31880575383339876,0.8956397080472105
1741732892.7143228,0.44195113454725343,0.32179581181000066,0.8970391261733066
1741732892.7645075,0.4391203939566687,0.32477969018745206,0.8984282268654198
1741732892.814694,0.4362852068776683,0.3277604238483516,0.899808433768417
1741732892.8649197,0.43344343912126054,0.3307402469502233,0.9011807722691874
1741732892.9151213,0.4305987265132891,0.3337153434371693,0.9025434814755524
1741732892.9652963,0.42775125173063755,0.3366855341440915,0.9038964906866831
1741732893.0154982,0.4248979878747192,0.33965397636283645,0.9052412380889565
1741732893.0657997,0.4220348091949521,0.3426249328895102,0.906579626435877
1741732893.1160223,0.41917193342426495,0.3455877965763326,0.9079068726880766
1741732893.1662493,0.41630462626855086,0.3485474843920002,0.9092251961952871
1741732893.216485,0.41343268450841425,0.35150420308389485,0.9105346861230653
1741732893.2666914,0.41055829504535624,0.35445570596413734,0.9118343520764326
1741732893.3169413,0.40767731639557736,0.3574062422838558,0.9131260619201849
1741732893.3671865,0.40479255993390195,0.36035292387988904,0.9144085425496198
1741732893.4173954,0.4019058430732297,0.36329390377085635,0.9156809993515104
1741732893.4676418,0.3990129674931472,0.36623345886795866,0.916945282471289
1741732893.517866,0.39611741470818496,0.36916804804957093,0.9181998655212411
1741732893.5681238,0.39321595808930093,0.37210093883448936,0.9194461428417373
1741732893.618335,0.39031326942674177,0.37502741169597287,0.920682111804276
1741732893.6685228,0.3874080696409622,0.377948772238258,0.9219083397325363
1741732893.7187276,0.3844980271324625,0.3808673665459573,0.9231258128917079
1741732893.769121,0.3815731947890145,0.3837931239997412,0.9243386264344233
1741732893.8193834,0.3786521637315747,0.3867074344615927,0.9255390527719637
1741732893.869593,0.3757304356917901,0.38961482774820755,0.9267289997642045
1741732893.9198148,0.37280423537911944,0.39251906978395024,0.9279100179419353
1741732893.9700348,0.3698744474856706,0.3954192801492748,0.9290817468959965
1741732894.020243,0.3669416699839955,0.3983148700772259,0.9302439519567239
