Time,Interest,Engagement,Excitement
1741732894.0704737,0.36400390833954954,0.4012078063440526,0.9313974200312288
1741732894.1206958,0.3610630350270998,0.4040962418847432,0.9325414114498782
1741732894.1711268,0.3581063091876905,0.40699264514904976,0.9336808184045249
1741732894.2213826,0.35515626793721977,0.4098749311637065,0.9348069451422313
1741732894.2719557,0.3521840391166499,0.41277127686199955,0.9359307677053119
1741732894.3221617,0.3492298689761453,0.41564247478718364,0.9370370846266418
1741732894.3724358,0.34626819759096344,0.41851343425078613,0.9381355630678059
1741732894.4227412,0.3433012376727983,0.42138198800777404,0.9392253507931677
1741732894.472938,0.340337251322666,0.4242401653225179,0.9403034375812694
1741732894.5231512,0.337368925599634,0.42709503872795673,0.9413725125632206
1741732894.5733807,0.3343962587135799,0.429946602631772,0.9424325660401661
1741732894.6237788,0.3314102791808502,0.43280342168131386,0.9434867387689415
1741732894.6740365,0.32842930863950487,0.4356479605027477,0.9445285536240079
1741732894.7242835,0.3254456971923884,0.4384875525826579,0.9455607318244391
1741732894.7748694,0.32243867142156113,0.4413418953057329,0.9465903562609806
1741732894.8251078,0.31944908883904005,0.44417220762086745,0.9476034397569859
1741732894.8753443,0.31645643636704185,0.4469979875929324,0.9486070436625662
1741732894.925593,0.31345990932128814,0.4498199927736215,0.9496014346333269
1741732894.9759822,0.3104518579484172,0.45264539349656124,0.9505891032990111
1741732895.0262172,0.30744991128137905,0.45545763417026625,0.9515642655504575
1741732895.07644,0.3044456396837344,0.4582646485822599,0.9525297118211906
1741732895.1266365,0.3014399135897323,0.4610656319881987,0.9534851744650897
1741732895.176853,0.2984299943236572,0.46386313792462,0.9544315260524581
1741732895.2270734,0.29541684787892447,0.46665626323788645,0.9553684553245828
1741732895.2772672,0.2924023702421642,0.4694432553476319,0.9562953797451601
1741732895.3274693,0.2893844850687343,0.47222603797708784,0.9572129435250437
1741732895.3777196,0.28636082239298405,0.47500678405954555,0.9581218496903279
1741732895.4279394,0.28333614856524597,0.4777811063122988,0.9590206600366121
1741732895.478335,0.2802980545853057,0.4805603547616459,0.9599130169248795
1741732895.5285664,0.2772670432617299,0.4833257708356669,0.9607928945367561
1741732895.578784,0.27423411548563026,0.48608560408311197,0.961662960387132
1741732895.6289866,0.27119936111747434,0.48883977906420434,0.9625231976485191
1741732895.6792676,0.2681571567485148,0.4915933853773417,0.9633751806912848
1741732895.7294989,0.2651152932050131,0.49433936500240216,0.9642167187938637
1741732895.7797015,0.2620725288375947,0.497078855946511,0.9650481796919997
1741732895.8298945,0.2590277326194321,0.4998128848284901,0.965869884217133
1741732895.880134,0.25597753679685314,0.5025444676150561,0.9666827298366463
1741732895.9303503,0.2529262175579535,0.505269769788135,0.9674855699111441
1741732895.980545,0.24987367897575227,0.5079888867713025,0.9682784434629607
1741732896.0307748,0.24681653228813802,0.5107048342435512,0.9690622265441365
1741732896.081,0.2437571873242598,0.5134154646887029,0.9698362919373016
1741732896.1312175,0.24069590658350404,0.516120548203193,0.9706005770091012
1741732896.1814334,0.23763230194905635,0.5188204297489301,0.9713551814925331
1741732896.2316105,0.2345687217546541,0.5215130485241721,0.972099539307547
1741732896.2818372,0.23149976580614284,0.5242031485179052,0.9728349592735862
1741732896.3322158,0.22841921966569384,0.526896133382898,0.9735628688718931
1741732896.3824546,0.22534495041542787,0.5295763813163057,0.9742790426190242
1741732896.4327073,0.22226757864326274,0.5322520968233305,0.9749857040254859
1741732896.4829404,0.21918918313684932,0.5349214736155322,0.9756823774013059
1741732896.533155,0.21610975346945696,0.5375845289688095,0.9763690767515639
1741732896.5833893,0.21302694958351356,0.5402432862825137,0.9770463235375076
1741732896.6336257,0.20994189232838403,0.54289677413318,0.9777138648082561
1741732896.6838317,0.20685662405672345,0.5455432419971037,0.9783712673020863
1741732896.7340448,0.20376885968713937,0.5481846550093141,0.9790190250582316
1741732896.7842398,0.20068017647695718,0.550819666256007,0.9796568105102371
1741732896.834433,0.19758959940606705,0.5534491117693958,0.9802848309660945
1741732896.885083,0.1944689200681042,0.5560968932490246,0.9809086801272834
1741732896.935312,0.19137221733168458,0.5587171190660694,0.9815175362981826
1741732896.9855084,0.1882756280607751,0.5613300780815718,0.9821162291253656
1741732897.0357025,0.18517732703397183,0.5639373180173484,0.982705122196624
1741732897.0859094,0.18207637832023688,0.5665396242326013,0.983284390246561
1741732897.1362424,0.1789658182590802,0.5691428108134132,0.9838552919741242
1741732897.1864624,0.17586045068326317,0.5717344857865816,0.9844151063154088
1741732897.236679,0.17275355227457487,0.5743202851928632,0.9849650805175247
1741732897.2868881,0.16964540397979205,0.5768999775869489,0.985505168214152
1741732897.3371441,0.16653264340406676,0.5794763452255453,0.9860359417156335
1741732897.387336,0.1634222209595303,0.582043639089164,0.9865562210927229
1741732897.4375608,0.1603081140307023,0.5846068368251359,0.9870670231863446
1741732897.4878106,0.1571908654898463,0.587165479217137,0.9875682414388053
1741732897.5380437,0.15407308062482633,0.5897174260724064,0.9880594544483223
1741732897.588267,0.15095437958042326,0.5922629939635357,0.9885407300609318
1741732897.6384718,0.1478353248634326,0.5948017298127618,0.9890119900347081
1741732897.6886904,0.14471392918407092,0.5973352521208914,0.9894735359856729
1741732897.7389314,0.14158972086676874,0.5998639360665856,0.9899254268210108
1741732897.7891023,0.13846844036491313,0.6023831455457165,0.9903668465527347
1741732897.8393986,0.13533798844744338,0.6049026341508624,0.9907994896127745
1741732897.8896172,0.1322110295990384,0.6074121990257397,0.9912215914679894
1741732897.9398115,0.12908426165450976,0.609914511994656,0.9916336284833858
1741732897.990037,0.125954258491216,0.6124123134315107,0.9920360500102814
1741732898.0402405,0.12282437628208767,0.6149029230866186,0.9924284217761273
1741732898.090441,0.11969346427835192,0.6173872619971498,0.9928108955754162
1741732898.1406908,0.11655828314204608,0.6198678907398257,0.9931838532725357
1741732898.190963,0.11342054842900494,0.6223434367530661,0.9935470693281061
1741732898.2411952,0.11028417020951312,0.6248108188667185,0.9939000963797667
1741732898.2917485,0.10712663335031786,0.6272876900104362,0.994245384306958
1741732898.3419783,0.10398824549567061,0.6297424321544834,0.994578526107174
1741732898.3922014,0.10084922215024109,0.6321905900416243,0.9949017208712666
1741732898.442366,0.09771287236051224,0.6346295966943287,0.9952146473912578
1741732898.4925647,0.09457340084740876,0.6370639640158937,0.9955178911829486
1741732898.5428884,0.09142516847485097,0.6394980309547791,0.9958119493100593
1741732898.5931165,0.08828201861382123,0.6419210882954058,0.996095520025557
1741732898.643324,0.08513926632812704,0.6443367722121272,0.9963690607203685
1741732898.6935189,0.08199646871372239,0.6467454301511861,0.9966326198536405
1741732898.7437315,0.07885172654790679,0.6491485165869522,0.9968863551400654
1741732898.7939403,0.07570645210172013,0.6515449493671516,0.997130148456251
1741732898.844164,0.07255950277408606,0.6539355968063271,0.9973640851833323
1741732898.8943725,0.06941276740661738,0.6563190240555064,0.9975880249800311
1741732898.9446123,0.06626337860675174,0.6586973995096203,0.9978021670273263
1741732898.9948356,0.06311435565528552,0.6610684398996051,0.9980063015759154
1741732899.045032,0.05996639988544402,0.6634316263058722,0.9982003960958985
1741732899.0952032,0.0568194394604211,0.6657870236941213,0.9983844706258432
1741732899.145448,0.05366728682480645,0.6681392530601376,0.9985588726852972
1741732899.195676,0.050515641064704596,0.6704840495414884,0.998723269934028
1741732899.246457,0.047328811405105496,0.6728478534507195,0.998879363845893
1741732899.2966897,0.0441759029180618,0.6751794057335644,0.9990237682426811
1741732899.3468888,0.041024668548230524,0.6775026757585183,0.999158133875302
1741732899.3973145,0.03785879075773004,0.6798296530613613,0.9992830989701054
1741732899.4475436,0.03470487854944783,0.682140773198066,0.9993976042276911
1741732899.4977913,0.031549458959123394,0.6844459464102102,0.9995021918819477
1741732899.548037,0.028393844057279367,0.6867442106780307,0.9995968135019914
1741732899.5986204,0.02521674855412722,0.6890509974850351,0.9996820072114627
1741732899.6488442,0.02206196810183787,0.6913345128192975,0.9997566051393254
1741732899.6990821,0.01890608894059333,0.6936117770115053,0.9998212639084367
1741732899.7496214,0.015731099273571632,0.6958957208272937,0.999876258586249
1741732899.7998557,0.012575097461105064,0.6981589387811069,0.9999209303234403
1741732899.8500838,0.00941937268470854,0.7004149142778239,0.9999556367157183
1741732899.9002864,0.006265148486175103,0.7026627793110232,0.9999803737584129
1741732899.9504807,0.0031113834891470463,0.7049032831002313,0.9999951596315904
1741732900.000705,4.430490257824463e-05,0.707138113706982,0.9999999990185817
1741732900.0509624,0.0032020641038921606,0.7093673622619779,0.9999948733827729
1741732900.1015544,0.006380816487745212,0.711604309671812,0.9999796423895889
1741732900.1518967,0.009543814188423908,0.7138230778600183,0.9999544567777437
1741732900.2021325,0.01270002631993749,0.7160300336110619,0.9999193514262388
1741732900.2523267,0.015853489647543607,0.7182280307950721,0.9998743255516903
1741732900.3025308,0.019007435924840447,0.7204193286108065,0.9998193423900493
1741732900.3527524,0.02216228058814739,0.7226042099105638,0.9997543865185566
1741732900.4029648,0.025316323616753417,0.724781495652694,0.9996794905412174
1741732900.4531586,0.02846895283742979,0.7269507690796889,0.9995946772471355
1741732900.503337,0.031620330807248104,0.7291121491750682,0.9994999523473472
1741732900.553517,0.03477149871110031,0.7312663529297501,0.9993952886352504
1741732900.6037378,0.03792488211397311,0.7334150295831645,0.9992805929226471
1741732900.6539443,0.04107697969584707,0.7355557878414818,0.9991559847293627
1741732900.7041423,0.04422814748029034,0.7376888742896611,0.9990214567556258
1741732900.7543478,0.0473793367022939,0.7398149330366753,0.9988769686740978
1741732900.8045537,0.05053008422291322,0.7419336499628925,0.998722539391476
1741732900.8547869,0.05368202519873461,0.744046118836254,0.9985580805726445
1741732900.9053915,0.056856743768801406,0.7461667214456966,0.9983823469997057
1741732900.955611,0.06000674654733569,0.7482637366505083,0.9981979715906328
1741732901.0058758,0.06315897743627782,0.7503551732971959,0.9980034787986828
1741732901.0561445,0.06631083111532432,0.7524392924629905,0.997799014735973
1741732901.106381,0.06946000161526045,0.7545145753095087,0.9975847374098588
1741732901.1565478,0.07260411069334562,0.7565794760862743,0.9973608390417724
1741732901.2067432,0.07574929626978864,0.7586380345324051,0.9971268947654058
1741732901.256974,0.0788959268714637,0.7606904784063158,0.9968828581529271
1741732901.3071477,0.08203822223133514,0.762733041979628,0.9966291839271779
1741732901.357322,0.0851797171119434,0.7647680348300944,0.9963656035618289
1741732901.4075263,0.08832225048879767,0.7667966418051305,0.996091953708671
1741732901.457701,0.0914620650247808,0.7688164372719803,0.9958085613420483
1741732901.5079002,0.0946024836443916,0.7708295599190275,0.9955151280996084
1741732901.5587585,0.09778318791866426,0.7728613021740701,0.9952077413050773
1741732901.6089816,0.10092319221140128,0.7748599276142514,0.9948942202430813
1741732901.6592093,0.1040624582834909,0.7768510059539501,0.994570764189937
1741732901.709409,0.10719895454422625,0.7788332536206068,0.9942375894906117
1741732901.7596402,0.11033635407797897,0.7808089911800766,0.9938943048364701
1741732901.8098466,0.11347110002168873,0.7827759773384425,0.9935412974222871
1741732901.8600395,0.11660387321433029,0.7847346474362666,0.9931785020736212
1741732901.9102814,0.11973854902695373,0.7866874169003566,0.9928054593488063
1741732901.96069,0.12288241294599213,0.7886387785698249,0.9924212375954802
1741732902.0111022,0.12602528068696037,0.7905823750011018,0.9920270303151204
1741732902.061319,0.12915470830665052,0.7925105513871142,0.9916244559188447
1741732902.111566,0.13228472595812907,0.7944319874120664,0.9912117591808289
1741732902.1620955,0.13543102364275503,0.7963562482611893,0.9907867773145341
1741732902.2123115,0.1385564321534657,0.798260608029487,0.9903545402436302
1741732902.262472,0.14167700963532306,0.8001549297099666,0.9899129382016737
1741732902.313175,0.1448299143117995,0.8020616661616164,0.9894565661032204
1741732902.3634279,0.14795337801924544,0.8039434430355468,0.9889943368002825
1741732902.413642,0.1510729656671111,0.8058157665453897,0.9885226144812573
1741732902.4641507,0.15420932064767556,0.8076909720180792,0.9880382005406989
1741732902.5143657,0.15732591936572995,0.8095472220403487,0.9875467358074779
1741732902.564567,0.160440098876291,0.8113949080799984,0.9870455789814294
1741732902.6147945,0.16355428448013445,0.8132354665258403,0.9865343361223388
1741732902.6650105,0.16666615060266282,0.8150675197743659,0.9860133845792166
1741732902.715276,0.16977941199171545,0.8168932466705457,0.9854820909563657
1741732902.7654989,0.17288835274587108,0.818709293739449,0.9849414286254267
1741732902.8157175,0.17599529320467686,0.8205170264029271,0.984391008244974
1741732902.866128,0.17911235621310118,0.8223234580661501,0.9838286254228611
1741732902.91642,0.18222029646665386,0.8241174197599932,0.9832577301557871
1741732902.9666312,0.1853214239363916,0.8259002875586594,0.9826779585355169
1741732903.0168376,0.18842041419335195,0.82767476781411,0.9820884623507042
1741732903.0670497,0.19151788044022577,0.8294412114428743,0.981489124669579
1741732903.117329,0.19461757681071265,0.8312017437788703,0.980879197034528
1741732903.167554,0.19771198586742975,0.8329520924028331,0.9802601547695953
1741732903.2177465,0.20080244071328607,0.8346930299510155,0.979631757444552
1741732903.2679253,0.2038900523070666,0.8364251921256797,0.9789937931193842
1741732903.3181586,0.20697897563729012,0.8381509011866815,0.9783453909769954
1741732903.3683507,0.2100633166878033,0.8398668614327429,0.9776877842080388
1741732903.4185257,0.2131445203019033,0.8415738891845658,0.9770206824210385
1741732903.4687798,0.2162284502068584,0.8432752197103962,0.9763427972490134
1741732903.5190318,0.21931009343574728,0.844968070929626,0.9756552072027097
1741732903.5693297,0.22239236872738946,0.8466540367424462,0.9749572476586029
1741732903.6195846,0.22546978068335913,0.848330110620847,0.9742501621423793
1741732903.6697955,0.2285422608529808,0.8499962740766475,0.9735339929584776
1741732903.7199905,0.23161149510384754,0.8516534542370408,0.9728083653951711
1741732903.7702072,0.2346797581981012,0.8533028780398203,0.9720727398424076
1741732903.8204472,0.2377471034079956,0.8549445643792891,0.9713270897485133
1741732903.870848,0.2408218707621961,0.8565829371281231,0.9705693313856403
1741732903.9210598,0.24388271990897673,0.8582066313182118,0.9698047326132704
1741732903.9713302,0.24694470819048808,0.8598236627075615,0.9690295720830836
1741732904.021539,0.2500004815177061,0.8614301482817776,0.9682457124724133
1741732904.071755,0.25305419927831907,0.8630282865647183,0.9674521035758685
1741732904.1220026,0.25610732804356506,0.8646188366231976,0.9666483523048092
1741732904.1722836,0.2591599333107385,0.8662018183886475,0.9658344213492428
1741732904.2228076,0.26222467679954414,0.8677837375301992,0.9650068493951068
1741732904.27303,0.2652685168946895,0.8693475518503196,0.9641745767504855
1741732904.3232899,0.2683119692404452,0.8709038592692099,0.9633320754937906
1741732904.3734972,0.2713495762703364,0.8724498723044569,0.9624808610960098
1741732904.4237108,0.2743848554923257,0.8739873913192145,0.9616199621472046
1741732904.473925,0.27741746073422213,0.8755162394052481,0.9607494746335379
1741732904.5241325,0.2804468753447011,0.8770361574483767,0.9598695487635399
1741732904.5746946,0.2834948766985788,0.8785579952973346,0.9589737511658424
1741732904.624928,0.28652022975091385,0.8800611589587021,0.958074192580177
1741732904.6751506,0.2895420724061009,0.881555231890814,0.9571652881590917
1741732904.7253916,0.29256214334198805,0.8830410720716139,0.9562465125887996
1741732904.7757027,0.29558349832841496,0.8845201634461507,0.9553169087147063
1741732904.825932,0.2985970074792515,0.8859880390766388,0.954379289218851
1741732904.8762708,0.3016140920275447,0.887450256108222,0.9534300918583325
1741732904.9265165,0.3046225956629345,0.8889009194263524,0.9524731359924425
1741732904.97674,0.30762673038354277,0.8903420854636043,0.9515071178579383
1741732905.0269735,0.3106283966410931,0.8917746686437937,0.950531430193678
1741732905.0771964,0.31362634585776705,0.8931980731722609,0.9495464789965791
1741732905.1274285,0.31662170914910354,0.8946128364094772,0.9485518930935807
1741732905.177698,0.3196161493343224,0.896019733430512,0.947547105787155
1741732905.2278993,0.32260335296579423,0.8974158047356723,0.946534245160263
1741732905.278128,0.32558896718923586,0.8988036985816271,0.9455114092677438
1741732905.328731,0.32859354694130316,0.9001928806740667,0.9444714297025192
1741732905.3789308,0.33157090607696443,0.9015620030780697,0.9434303020700482
1741732905.4292552,0.33455235291427976,0.9029255249711267,0.9423771664175034
1741732905.4794946,0.3375254192738341,0.9042777353715383,0.941316414376396
1741732905.529711,0.34049376337840365,0.9056203222773498,0.9402467749137168
1741732905.579956,0.3434604111580371,0.9069546530490873,0.9391671558392494
1741732905.6301801,0.3464224057089822,0.9082793959869765,0.9380786307488331
1741732905.6804266,0.34938226291935837,0.9095956759953154,0.9369802746092899
1741732905.7306273,0.35233594628751286,0.9109017032654941,0.9358735927506195
1741732905.7808046,0.35528474530001725,0.912198063515899,0.9347581240171496
1741732905.8309855,0.3582302354892006,0.913485453809599,0.9336332786726138
1741732905.881506,0.3611920485647754,0.9147723772515218,0.9324914502138194
1741732905.9317145,0.3641319725231776,0.9160422243136954,0.9313473612242018
1741732905.9819868,0.36707200120469663,0.917304550941329,0.9301925320110215
1741732906.0327032,0.3700342825418123,0.918568751414636,0.9290181001605229
1741732906.0828965,0.37296232029563503,0.9198107329955788,0.927846489634103
1741732906.1331236,0.3758886231372768,0.9210443959528359,0.9266648497094836
1741732906.1833413,0.3788106168920067,0.9222686495875312,0.9254742120802246
1741732906.233536,0.38172751714948816,0.9234831726251252,0.9242749068058433
1741732906.283759,0.3846422573166731,0.9246891852216148,0.9230657260405783
1741732906.334038,0.3875564091165359,0.9258873185263029,0.9218459906413768
1741732906.384241,0.3904623032411666,0.927074423899127,0.9206189170665857
1741732906.4344513,0.3933647232891706,0.9282524712211453,0.9193825075501604
1741732906.4846916,0.3962649658014102,0.9294219782279245,0.918136197739913
1741732906.5349352,0.3991614509304323,0.9305823001992026,0.9168806557111409
1741732906.5853674,0.40206480475776374,0.9317376498585873,0.9156112130732946
1741732906.6356206,0.40495383486172865,0.9328795917927284,0.9143371327718532
1741732906.6859088,0.4078408412893094,0.9340130209737378,0.9130530372959178
1741732906.7361007,0.4107182599160504,0.9351349818403619,0.9117623109750507
1741732906.786359,0.4135953924812866,0.9362491082103008,0.9104607910642945
1741732906.836573,0.4164658673727988,0.9373529276817631,0.9091513526716529
1741732906.8867614,0.4193307356578244,0.9384468606053223,0.907833539195382
1741732906.9369705,0.42219260927082397,0.9395319054850388,0.9065061507990345
1741732906.987192,0.42505099597265295,0.9406078680000258,0.9051694049105163
1741732907.0374124,0.42790508298934216,0.9416744395609593,0.9038236778925799
1741732907.0876184,0.4307540891251735,0.9427313318739623,0.9024693432318239
1741732907.1378558,0.4336005946620615,0.9437794981671481,0.901105168714489
1741732907.1880853,0.4364423375580914,0.9448180999600094,0.899732230591959
1741732907.2383018,0.4392789836448121,0.9458470200506655,0.8983506972841919
1741732907.2885022,0.44211036111806346,0.946866202943995,0.8969606621133929
1741732907.3386981,0.4449370865279376,0.9478758753498545,0.8955618291456302
1741732907.3889294,0.44776137136466065,0.9488768199538885,0.8941530937753568
1741732907.43936,0.4505923703089332,0.9498722260431467,0.8927298116549771
1741732907.4895856,0.4534073700363419,0.9508541087389483,0.8913034037849201
1741732907.5397956,0.456216979177194,0.9518262204382352,0.8898685682256467
1741732907.589997,0.45902157115880243,0.9527886960560763,0.8884251223485683
1741732907.640216,0.46182258747896054,0.953742028096454,0.8869723211617193
1741732907.6904504,0.46461985023252467,0.9546861482001399,0.8855102458956936
1741732907.7406557,0.4674108639778108,0.9556202174364513,0.8840402055649972
1741732907.7910342,0.47020684011356,0.9565479536203262,0.8825562465553268
1741732907.8413637,0.4729953741500065,0.9574652112248409,0.881064910695906
1741732907.89158,0.47577295261380387,0.9583708732268328,0.8795681317507332
1741732907.941775,0.47854460396189963,0.9592666112956015,0.8780632453603152
1741732907.9919817,0.4813121353726192,0.9601530118550594,0.8765492736749976
1741732908.0422199,0.4840766112568082,0.9610304054761335,0.8750256197818358
1741732908.0924325,0.48683485813966254,0.961897783532906,0.8734940307431442
1741732908.142662,0.4895891817303225,0.9627558732060877,0.8719532292386333
1741732908.1928737,0.49233766905043946,0.963604078692481,0.8704042856536663
1741732908.2430692,0.4950803626013298,0.9644424212932204,0.8688471876112809
1741732908.2932758,0.49781873903076057,0.9652713536275964,0.8672810985640664
1741732908.3434803,0.5005520453961938,0.9660906455904402,0.8657064460367018
1741732908.3937209,0.503282328238767,0.9669009023900598,0.8641220393818709
1741732908.4439993,0.5060096395545369,0.9677021215172262,0.8625278230549325
1741732908.4942524,0.5087305539964794,0.968493293564825,0.8609257948856383
1741732908.5444982,0.5114459867076364,0.9692746925678251,0.8593154272749265
1741732908.5947304,0.5141555806296643,0.9700462209991395,0.8576969393570079
